time	V(clk_amp)	V(clk_double)	V(clk_load)	V(clk_sample)	V(comp_out)
2.810532568091014e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.810995966737826e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.811416981101848e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.811879889904497e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.812639316426235e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.813355000711112e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.814274750266538e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.815338734494349e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.817083658821746e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.819909723339340e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.824792535839340e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.829675348339339e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.834558160839339e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.839440973339339e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.844323785839339e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.845117187500001e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.846703990821325e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.846826393357352e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.847071198429406e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.847560808573514e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.848236680046122e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.848648257054784e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.849176845982678e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850000000000001e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799978e+00
2.850002134635268e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.799984e+00
2.850006403905803e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800001e+00
2.850007451962139e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800002e+00
2.850008731303505e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850010747348936e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850012876656991e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850017135273102e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850025652505324e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850037167216270e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850052895107404e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850074896894220e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850118900467852e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850206907615117e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850325143914684e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850453909503139e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850659993681357e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.850924757107606e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.851166092205949e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.851378383213031e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.851566804855847e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.851811075592275e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.852038946367896e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.852234432608868e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.852489136119431e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.852763769561079e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.853148325034810e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.853510748218527e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.853988709533945e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.854460882534040e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.854989084236234e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.855580871392059e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.856269775720771e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.856896239876561e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.857564983590016e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.858462102369103e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.859308502903692e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.860229342551904e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.861330599956895e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.862487206271891e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.864201586257286e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.865787967343693e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.867964668305143e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.870260093813394e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.873448679538301e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.877295571979775e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.881829907641977e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.886712720141976e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.891595532641976e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.896478345141976e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.901361157641976e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.906243970141976e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.911126782641976e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.916009595141975e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.920892407641975e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.925775220141975e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.930658032641975e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.935540845141975e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.940423657641974e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.945306470141974e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.950000000000001e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
2.950013057536080e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950039172608239e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950045534455902e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950053533680116e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950063354158839e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950082995116285e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950106123606533e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950151311400034e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950230899113148e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950390074539374e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950549730344598e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.950740567614559e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.951003585084194e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.951286462129569e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.951616024292474e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.952087579397222e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.952789917765198e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.953534197353033e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.954383869063133e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.955281995439344e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.956450854341482e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.957439251450928e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.958711700502499e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.959362349300637e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.959803653058893e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.960452394415306e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.960804662592626e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.961171893927766e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.961567266346563e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.962125595908903e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.962784353292481e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.963533291308339e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.964478136397478e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.965680948655395e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.967365278697303e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.969568072056267e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.972035315900961e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.975257566180501e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.980140378680501e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.985023191180501e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
2.994788816180500e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
3.002247486334857e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
3.009706156489213e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
3.017164826643570e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
3.024623496797927e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
3.032082166952283e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
3.039540837106639e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
3.046999507260996e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
3.050000000100000e-06	0.000000e+00	3.000000e+00	3.000000e+00	0.000000e+00	1.800000e+00
3.054882812600000e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.055117187600001e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.055585937600002e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.056523437600005e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.058125000099995e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060000000100001e-06	0.000000e+00	3.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060005095403665e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060015286010993e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060017776695525e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060020811298208e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060026880503576e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060032778818025e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060044575446925e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060066939925470e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060091745655810e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060141357116490e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060235803333284e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060424695766872e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.060696115243154e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.061238954195719e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.061758582384879e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.062708859556727e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.064061651856030e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.065504102383550e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.067756836797134e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.071026069910345e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.075908882410345e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.085674507410344e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.188213569910340e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.193096382410340e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.195117187500001e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.195958389820678e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.197640794462034e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.200000000000001e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.796691e+00
3.200005936910117e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.797867e+00
3.200017810730350e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.804478e+00
3.200020730928319e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.803324e+00
3.200024281664955e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799940e+00
3.200028278486328e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799569e+00
3.200032709357892e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799910e+00
3.200038235005411e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799830e+00
3.200046600704943e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799957e+00
3.200059359744559e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799961e+00
3.200081328815816e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799999e+00
3.200111557121721e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800097e+00
3.200116282347479e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800041e+00
3.200117463653919e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800019e+00
3.200119826266798e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800007e+00
3.200120416920018e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800006e+00
3.200121598226458e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800007e+00
3.200123960839337e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800007e+00
3.200128686065095e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800007e+00
3.200138136516613e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800007e+00
3.200157037419648e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800007e+00
3.200194839225718e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800007e+00
3.200270442837857e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800006e+00
3.200371889965734e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800005e+00
3.200495018456413e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800004e+00
3.200631303120908e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800003e+00
3.200824017540021e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800003e+00
3.201105029071200e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800002e+00
3.201627407161919e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800002e+00
3.202672163343358e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800001e+00
3.204172942848393e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.205985491236068e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.208242826075850e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.210028692443240e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.211981216174353e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.214225546473825e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.218081362940386e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.220861235111825e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.221471586674326e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800000e+00
3.222692289799325e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800001e+00
3.223956485181091e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800004e+00
3.224062026324185e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800007e+00
3.224273108610375e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800024e+00
3.224299509517100e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800030e+00
3.224352311330552e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.800056e+00
3.224457914957455e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.799944e+00
3.224549805091301e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.793602e+00
3.224647982166219e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.756159e+00
3.224708478467773e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.695014e+00
3.224778928146217e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.585220e+00
3.224848641109848e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.422519e+00
3.224876399453278e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.256812e+00
3.224896500593408e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.799817e-01
3.224911294879204e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.365475e-01
3.224923722532847e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.842229e-01
3.224930925463905e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.183072e-01
3.224938266492909e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.394261e-02
3.224946273810536e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	7.035913e-03
3.224954965265816e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.171600e-03
3.224964056969272e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.353093e-03
3.224982240376185e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.051036e-04
3.225018607190010e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.270021e-04
3.225052467290090e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.067410e-04
3.225095835796476e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.379243e-04
3.225167213768105e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.784657e-04
3.225263019569664e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.238865e-04
3.225344808164333e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.537526e-05
3.225419206881346e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	9.911439e-06
3.225498979531748e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.199684e-05
3.225564777538146e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.131556e-05
3.225641285755188e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.027202e-05
3.225794302189271e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-8.402046e-06
3.226050139751871e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.942759e-05
3.226064362787249e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.517532e-05
3.226092808858007e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.051300e-06
3.226099920375696e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.052275e-06
3.226114143411074e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.069794e-06
3.226117699169919e-06	3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	-5.032859e-06
